id,league_id,match_id,title,content,category,importance,created_at,image_url,template_key,metadata
d0cef38a-3a9e-4d1c-95e1-eaaf3108fce4,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
92674507-ffd4-4dd7-9f02-d60f1b76ff37,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Portugal Bot 64!,"Em um jogo de tirar o fôlego, o Portugal Bot 64 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
d32264f6-c18b-4e4c-873f-ee9db55b31bf,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
60c610eb-d128-4896-9cf1-34dccaf5593c,964f7ec5-ecdc-4294-bfe9-719a6557722a,,BOT Liga Portugal 6 domina e vence!,"Em um jogo de tirar o fôlego, o BOT Liga Portugal 6 mostrou superioridade. Destaque para os gols de Francisco Lopes, Joaquim Monteiro.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
cfa77f7b-60fb-47b2-ae01-e3091be4090d,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
d7277572-b312-4619-8f37-1d3f748781e7,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Portugal Bot 5!,"Em um jogo de tirar o fôlego, o Portugal Bot 5 mostrou superioridade. Destaque para os gols de Cássio Azevedo, Daniel Nogueira.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
320b19a7-ff26-49d0-b794-16ff6bf28be3,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
a32c7826-c3f1-4b5a-b089-068be2e66fdd,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Flamengo!,"Em um jogo de tirar o fôlego, o Flamengo mostrou superioridade. Destaque para os gols de Diego Rocha.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
c69774f1-5698-4e78-ae41-497270025b00,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
c7419430-f63c-452c-8610-4f8662e01850,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Palmeiras domina e vence!,"Em um jogo de tirar o fôlego, o Palmeiras mostrou superioridade. Destaque para os gols de Washington Almeida, Reinaldo Santos.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
81c1e091-aa9c-44fc-914c-b067dc6b787d,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
e3c28606-d388-4fe8-9f74-69d5d23e5fe0,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Flamengo!,"Em um jogo de tirar o fôlego, o Flamengo mostrou superioridade. Destaque para os gols de Ravi Borges.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
8b6eb4c6-1ce9-4bb1-865e-e34ff8230d16,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
9b761c85-3a33-4d86-beca-c30984a4d5c8,964f7ec5-ecdc-4294-bfe9-719a6557722a,,BOT Liga Portugal 5 domina e vence!,"Em um jogo de tirar o fôlego, o BOT Liga Portugal 5 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
7742d61d-abac-44f1-9acb-05c3aade39dc,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
116bcd86-40e1-49ef-96f0-f8c7297d6ade,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Portugal Bot 7!,"Em um jogo de tirar o fôlego, o Portugal Bot 7 mostrou superioridade. Destaque para os gols de Kelvin Nascimento, Leonardo Medeiros.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
661a5caf-eac0-4879-a788-652d279f1138,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
7552b32f-b1c0-4ce1-8e02-d1dcfe0f920b,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Tudo igual: São Paulo 2x2 Portugal Bot 40,"Em um jogo de tirar o fôlego, o Portugal Bot 40 mostrou superioridade. Destaque para os gols de Weverton Xavier, Ricardo Nunes.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
7e1ba279-d39b-41a0-ad38-d62465ef6fcb,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
9b94eac4-1869-4318-94e1-ce99783d88b3,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Portugal Bot 50 domina e vence!,"Em um jogo de tirar o fôlego, o Portugal Bot 50 mostrou superioridade. Destaque para os gols de Thomas Carvalho.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
41feb77a-09f2-470e-91b4-088694cf283d,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Que jogo meus amigos!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
38e58646-3e83-40af-b9eb-5489cce432fd,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Portugal Bot 49 domina e vence!,"Em um jogo de tirar o fôlego, o Portugal Bot 49 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
34860c68-e9d5-4bd3-b732-7bbb10539e52,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Esse time me mata de orgulho!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
be460145-308c-45db-a598-76ceeee2db65,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Tudo igual: Flamengo 0x0 Portugal Bot 51,"Em um jogo de tirar o fôlego, o Portugal Bot 51 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
546133bb-f9fd-47c5-a4ec-a41e65f3dd7a,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
4b85e853-de6e-4651-b6d2-e5cece4511fa,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Tudo igual: Portugal Bot 58 0x0 Portugal Bot 52,"Em um jogo de tirar o fôlego, o Portugal Bot 52 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
bcc56473-e0ff-4d50-a6c2-91003a3a8916,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
60cfac07-ef06-4eba-813b-911ebe7313fd,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Tudo igual: Benfica 1x1 Portugal Bot 62,"Em um jogo de tirar o fôlego, o Portugal Bot 62 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
acf9282d-42fc-4fdb-a61e-1fefe0590999,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
681d6bfc-b7d1-45a9-a0ea-f59398b5f988,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Tudo igual: São Paulo 0x0 São Paulo,"Em um jogo de tirar o fôlego, o São Paulo mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
a480def4-2261-493d-a503-f0b1cfdbc3b5,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
cc2da382-ece8-43ea-88ef-d4f6d388eb28,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do Palmeiras!,"Em um jogo de tirar o fôlego, o Palmeiras mostrou superioridade. Destaque para os gols de Kaká Cardoso, Diego Martins.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
a5755937-3d3f-4801-825e-be1c32b8155d,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
5f84625c-e379-4c59-93ea-fcbcd6f9d8dd,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do BOT Liga Portugal 7!,"Em um jogo de tirar o fôlego, o BOT Liga Portugal 7 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
06d22dba-c9ad-4208-b687-c00fef08271d,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Que jogo meus amigos!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
5ad44250-48f5-4ce0-a5dd-170249f1934b,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Show de bola do BOT Liga Portugal 4!,"Em um jogo de tirar o fôlego, o BOT Liga Portugal 4 mostrou superioridade. Destaque para os gols de Enzo Teixeira, Hugo Barbosa.",match_report,1,2026-05-16 01:13:55.29141+00,,,{}
3fb9f612-7ee3-4e96-95ce-aec5efe0a5ad,964f7ec5-ecdc-4294-bfe9-719a6557722a,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:55.29141+00,,,{}
2402f7e0-5c3a-477f-bc33-09f7be8c065b,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Argentina Bot 9!,"Em um jogo de tirar o fôlego, o Argentina Bot 9 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
d0b18576-2cb3-49fd-8089-3a7044aaf3e4,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
ee539bd8-b08b-4274-9d3e-c65dc973ced9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Argentina Bot 42 domina e vence!,"Em um jogo de tirar o fôlego, o Argentina Bot 42 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
8ba06848-8df4-416a-8b05-b6066a719d8a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
20778ece-7614-4a29-a653-fdf72cd4b50a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Argentina Bot 64!,"Em um jogo de tirar o fôlego, o Argentina Bot 64 mostrou superioridade. Destaque para os gols de Luan Ferreira.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
c380c045-9c13-499d-a124-2b009c4ba4bf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
97eb5aac-6ef3-41c9-8118-27d34689a3a4,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Tudo igual: Argentina Bot 50 2x2 Mirassol,"Em um jogo de tirar o fôlego, o Mirassol mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
613ba917-d9f8-4644-8ec5-df2029d24042,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
8f1015af-2e37-4c98-af48-4d191ce07ce2,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Tudo igual: Coritiba 0x0 Flamengo,"Em um jogo de tirar o fôlego, o Flamengo mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
6e9bf235-f5f1-4ec3-80f3-777d60100f25,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
792c8bd1-e4c4-4ee6-9d71-a0a00708cc75,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Argentina Bot 60 domina e vence!,"Em um jogo de tirar o fôlego, o Argentina Bot 60 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
982511dc-eb06-4fc2-8780-5a8a9424a419,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
67ae780f-077f-476f-ba37-d9ef3bbf28f7,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Avaí!,"Em um jogo de tirar o fôlego, o Avaí mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
5f02fa28-5ed5-491e-be5e-df16214cf651,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
4b406257-9e70-41cd-9499-55be31bc9d8d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,São Paulo domina e vence!,"Em um jogo de tirar o fôlego, o São Paulo mostrou superioridade. Destaque para os gols de Davi Luiz Azevedo, Gabriel Castro.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
b808970a-4f54-4087-a7f2-cf5954c97f9e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
a84d4379-4c46-4cb6-8d9f-7fd185b2f7df,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Tudo igual: Palmeiras 2x2 Argentina Bot 52,"Em um jogo de tirar o fôlego, o Argentina Bot 52 mostrou superioridade. Destaque para os gols de Pedro Reis, Lucca Barros.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
4ad1e61b-f60d-4f3f-a8d1-909a37c8bdf9,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Esse time me mata de orgulho!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
d40126f4-8c85-4fc3-be11-b0a0e718bc84,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,São Paulo domina e vence!,"Em um jogo de tirar o fôlego, o São Paulo mostrou superioridade. Destaque para os gols de Antônio Santos, Carlos Barbosa.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
7647923c-e6a6-4ef9-a9b9-250daf139240,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
24ca22b4-434a-43b2-9778-2f9f567638ce,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Argentina Bot 44!,"Em um jogo de tirar o fôlego, o Argentina Bot 44 mostrou superioridade. Destaque para os gols de Kelvin Duarte.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
3d9c3ddf-7501-456b-b312-3c0459390cb6,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
e65b5ee5-d22e-4f74-bf67-a7af563921cf,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Goiás!,"Em um jogo de tirar o fôlego, o Goiás mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
376f6796-765f-4e7e-b15a-3a1020a2ce98,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
b5f12a43-6768-482d-af23-227cb83ce0ea,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do São Paulo!,"Em um jogo de tirar o fôlego, o São Paulo mostrou superioridade. Destaque para os gols de Gustavo Reis, Gustavo Andrade.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
4dd4caaa-74bc-4579-8785-9296f6a4287e,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Esse time me mata de orgulho!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
9fc20e54-8e7d-4b1e-b8eb-b1f60b78aec0,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Flamengo domina e vence!,"Em um jogo de tirar o fôlego, o Flamengo mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
adf2555b-397a-4859-96e0-a55b4bef1b68,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
87c2283a-f216-4cdf-bd91-5b65bc3b9fd1,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Palmeiras!,"Em um jogo de tirar o fôlego, o Palmeiras mostrou superioridade. Destaque para os gols de Pietro Pereira, Raul Sampaio.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
5f14c827-1417-4dbc-b077-c84ea528387b,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Esse time me mata de orgulho!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
35628aef-36f5-4cad-ba26-9a39068fbb2a,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Argentina Bot 58 domina e vence!,"Em um jogo de tirar o fôlego, o Argentina Bot 58 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
f0a113c6-2de9-4c61-897c-d4ec6996f686,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
b21734d9-cc12-48c0-abc8-f063e16f6043,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Palmeiras domina e vence!,"Em um jogo de tirar o fôlego, o Palmeiras mostrou superioridade. Destaque para os gols de Samuel Rodrigues, João Nunes.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
f7808836-ed1b-4820-b243-8a8fab70746d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
294a35c6-1b67-48b6-b0d1-0f30875fee40,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Ceará domina e vence!,"Em um jogo de tirar o fôlego, o Ceará mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
81de58fe-0126-4137-9383-529208cd469f,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
8fc4163c-3e18-4895-a665-c92e760eda28,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Atlético-GO domina e vence!,"Em um jogo de tirar o fôlego, o Atlético-GO mostrou superioridade. Destaque para os gols de Bruno Borges, Ruan Ribeiro.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
a3dd44d1-209f-40ae-89ca-251e65e790b0,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Esse time me mata de orgulho!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
04a905f9-121a-4fd5-ae63-e955366531d8,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Athletico Paranaense domina e vence!,"Em um jogo de tirar o fôlego, o Athletico Paranaense mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
11adbfc0-337b-4b84-bbbe-dd48f87ee6c1,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,O craque do jogo foi absurdo!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
8adfc8d6-1fc5-4067-847f-0ed8f62a204d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Vitória domina e vence!,"Em um jogo de tirar o fôlego, o Vitória mostrou superioridade. Destaque para os gols de Jonathan Miranda, Benício Barbosa.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
1b6eeedb-a034-40f4-a415-cdadcaac8442,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Argentina Bot 49 domina e vence!,"Em um jogo de tirar o fôlego, o Argentina Bot 49 mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
e36bdc16-1b8a-4cc1-8d60-0d1586327dde,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
467bef5c-064c-4d5b-9263-63cc9f3245ff,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Flamengo domina e vence!,"Em um jogo de tirar o fôlego, o Flamengo mostrou superioridade. Destaque para os gols de Fabrício Cunha, Raul Souza.",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
301b4100-d8c5-428d-a050-ac8837eae8f6,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Precisamos de reforços pra ontem!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
935756d7-9fe4-42df-9c05-4c04f3e074ec,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do América Mineiro!,"Em um jogo de tirar o fôlego, o América Mineiro mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
26750552-9df1-498e-ae5a-1fd9729ba346,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,"Técnico pardal, mexeu mal demais.",fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
3ca90f4a-dfdf-4f64-87be-313189987450,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Show de bola do Red Bull Bragantino!,"Em um jogo de tirar o fôlego, o Red Bull Bragantino mostrou superioridade. Destaque para os gols de .",match_report,1,2026-05-16 01:13:57.683941+00,,,{}
3982550e-0d68-4027-9561-d713ba7b03f5,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,,Voz da Torcida,Essa vitória lava a alma!,fan_reaction,1,2026-05-16 01:13:57.683941+00,,,{}
e2607411-f1af-4b84-a730-6d1295428039,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,b378aeed-971e-443a-9df3-db6cec23a599,Domínio total! FLM Team Fc vence o clássico contra ABC FC.,FLM Team Fc vence com autoridade.,match_report,1,2026-05-18 01:17:01.363335+00,,league_win,"{""score"": ""2x1"", ""team_name"": ""FLM Team Fc"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""ABC FC""}"
83d50333-0bbf-49b7-b1e0-61d96e98f026,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,456f19ed-f3dc-461e-a82e-7e5a220f4bdf,Tudo igual! Internacional e UNC SPORT CLUB dividem os pontos.,Empate em jogo disputado!,match_report,1,2026-05-18 01:17:01.652965+00,,league_draw,"{""score"": ""3x3"", ""team_name"": ""UNC SPORT CLUB"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""Internacional""}"
4c78c404-a4bd-4d6a-b93b-03dffb619af6,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,db5716fb-71e5-4cd7-9d06-e15fe4b41aa9,Show de bola! Santos não toma conhecimento do Bahia.,Santos vence com autoridade.,match_report,1,2026-05-18 01:17:01.84773+00,,league_win,"{""score"": ""3x1"", ""team_name"": ""Santos"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""Bahia""}"
68706cc1-87de-4105-bec2-c5b1fadb2b59,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,af9fd86b-5985-4037-90a9-a762e4c69cf3,Vitória maiúscula: MANAGER FC garante os 3 pontos contra ADM FC.,MANAGER FC vence com autoridade.,match_report,1,2026-05-18 01:17:02.065771+00,,league_win,"{""score"": ""4x2"", ""team_name"": ""MANAGER FC"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""ADM FC""}"
0639779d-10d6-4c29-b260-8e31823e5bbc,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,9fc30aff-8846-4582-a940-7f23bdc37c13,Fluminense atropela o Real Zaragola em exibição de gala!,Fluminense vence com autoridade.,match_report,1,2026-05-18 01:17:02.297513+00,,league_win,"{""score"": ""2x1"", ""team_name"": ""Fluminense"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""Real Zaragola""}"
f87d44c9-4e35-475b-9b8b-fdff4d0ef50b,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,6ac2da18-ccfd-43d7-a7b3-911a77bceb14,Superioridade técnica: Grêmio supera o Cruzeiro.,Grêmio vence com autoridade.,match_report,1,2026-05-18 01:17:02.431104+00,,league_loss,"{""score"": ""2x3"", ""team_name"": ""Cruzeiro"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""Grêmio""}"
b095330e-0ecb-497e-8494-72c9971f0f5a,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,83f7ea05-21ea-4e5a-b7c7-5ff00e8597fa,Batalha épica! Empate eletrizante entre a e Corinthians.,Empate em jogo disputado!,match_report,1,2026-05-18 01:17:02.581691+00,,league_draw,"{""score"": ""3x3"", ""team_name"": ""Corinthians"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""a""}"
12667b2a-9206-4518-906a-a8a1af96a099,edb83ebc-95c3-4f26-99b3-0b758a5d08c6,decd4ffd-b6e4-4671-a029-74aec71343ef,Manager FC atropela o FLM em exibição de gala!,Manager FC vence com autoridade.,match_report,1,2026-05-18 01:17:02.8063+00,,league_win,"{""score"": ""2x1"", ""team_name"": ""Manager FC"", ""competition"": ""Liga Mundial"", ""opponent_name"": ""FLM""}"
