id,player_id,ranking_points,seasonal_points,reputation_score,reputation_level,prev_position,current_position,position_rank,total_goals,total_assists,total_clean_sheets,avg_rating,mvp_count,last_update,penalties_saved
45a99273-e7ea-483a-851f-e7138afe603e,c5d606bc-e89d-48bf-a4ee-0d19841309fb,0,0,0,Local,17156,16903,4318,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
db55e86d-f378-4dff-860d-4e9f718fde65,c5d8d90b-ebc1-477d-8888-2f4397b4ffdc,0,0,0,Local,15550,16904,2246,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5c3ccf8d-070a-4e11-aefe-eb8233cdbff9,c5d9fadc-cd89-4669-94ad-f4bcf00857da,0,0,0,Local,17157,16905,2245,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
318f98a6-4a05-4c10-abd5-a3de1bcb3047,c5dd2ee4-ab9f-4f0c-abae-6f5c378cf954,0,0,0,Local,16730,16906,4310,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1735a895-61a9-461b-8883-ae5783ad08c9,c5e13cf7-db39-44f8-a9c4-0ed98f7c60ca,24.1000000000000000,0,2,Local,1678,1224,214,1,1,0,7.4100000000000000,0,2026-05-27 18:20:30.507311+00,0
b5e84eac-d931-452e-9c6b-457d1afedc36,c5e416d3-c63b-4ef2-9f1a-3bf698765e83,0,0,0,Local,8601,16907,4308,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d05eb078-e368-4a46-ad5b-9e0812b5d648,c5e61cc5-ae10-4501-a9f8-13c508bce389,0,0,0,Local,14204,16908,3984,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
26e935f5-3a7d-4880-9a33-1d25e3019f19,c5e84bba-46b9-4090-a425-5ba0258b99c6,0,0,0,Local,8602,16909,942,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3f63e3e8-e39f-4a29-b19a-08fb02ce2134,c5e9ff19-7323-45e7-8c62-9af8ed1a0763,28.9000000000000000,0,3,Local,2966,1660,309,0,0,0,7.8900000000000000,0,2026-05-27 18:20:30.507311+00,0
0d2fe92c-40ae-4a60-a049-cd9691c5a0c8,c5eac9d7-b795-4b35-8c73-42aed6a70d81,0,0,0,Local,7117,16910,3990,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b826f0ea-2eea-407e-8197-bbff85175ef5,c5edcd5a-0ff4-418e-9b95-e6e90680eea9,0,0,0,Local,7118,16911,1962,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bc9c16c1-313c-439a-b3e8-0c9c3e444590,c5ee44ee-5f1a-437c-a753-a14b2784be54,0,0,0,Local,7821,16912,1963,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a104a475-6b5f-4f95-99f0-49798ccccbd8,c5fba53b-4b1d-4824-8543-3c422f1f5b03,3,0,0,Local,5264,5740,941,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
dd14b2d0-22b7-4d84-b9e7-4643a49434f4,c6017c9b-5926-4845-901b-7f98e025b3ea,0,0,0,Local,12456,16913,4287,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
320abab0-331c-4ee0-9975-a94c8d3ef467,c6041e7e-fd47-4daf-b2aa-63d92a75ca03,5,0,1,Local,8603,5072,466,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2d929bb3-c96b-4a1b-bf10-2606171c34fc,c60841f5-a48c-48b4-a1a2-68ba739efb2b,5,0,1,Local,16731,5073,630,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bdfb0fea-e5b0-4d39-b525-44af6c26f654,c60e6f4e-1a4b-4ca4-ace0-4c029927b59f,0,0,0,Local,7822,16914,2239,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8fd34e94-f661-4912-a508-ab5fb15d808e,c60e7cc4-2943-4e30-8544-c9ee02f1e0c5,0,0,0,Local,5410,16915,2237,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
3f3d2d2a-d283-4696-936c-1994104f82d5,c6147966-01aa-4aa6-a06e-a845c34025b7,26.6000000000000000,0,3,Local,657,2260,830,0,0,0,7.6600000000000000,0,2026-05-27 18:20:30.507311+00,0
97f306eb-a87b-4514-aa2c-b9f4193ed60c,c61a39ef-2451-41b5-a0d7-906aa6af2372,0,0,0,Local,17491,16916,4280,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1677bf3b-f466-4982-a9a8-03eb25da0764,c6242fef-560b-44c8-97ca-0a116cd90d36,0,0,0,Local,14205,16917,3997,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9ce29530-7e21-447b-a8c5-bbb4bdf5a0c6,c62a80a4-4d86-4e85-b4fe-44488fa98577,28.8000000000000000,0,3,Local,1543,1688,317,0,0,0,7.8800000000000000,0,2026-05-27 18:20:30.507311+00,0
4153ba9d-ceb1-486f-963e-3b62a139d013,c62fac1d-28d6-4c68-9a8f-8710c88d3a50,0,0,0,Local,6440,16918,2236,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
9fa3c5e1-a0d8-4a59-8d1e-33088df624d7,c630308f-c577-4a04-94a3-c4b08ebf807a,5,0,1,Local,3761,5074,645,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
cc7e2613-512f-4268-9f5e-551981adce0c,c6347b4e-5baa-40fb-9266-bd489f8830b5,3,0,0,Local,11975,5741,924,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
e146fc63-44fc-49f3-a5c2-5d965980d2cd,c637fda6-3be2-45e8-8e97-3d909ff25b7b,0,0,0,Local,15953,16919,2235,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c73301d3-4e66-4120-b2dd-a1b393172664,c63bf216-4502-4056-98b0-73df79974b00,0,0,0,Local,13028,16920,1968,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
193f32cb-02d2-4aa2-b3bd-dd85b24ade76,c64148e8-7648-47ef-8300-f09a81061322,24.9000000000000000,0,2,Local,769,820,129,2,0,0,7.4900000000000000,0,2026-05-27 18:20:30.507311+00,0
80abaea8-5b67-49e0-b941-649a9762615a,c648d184-cd61-4138-a71a-6089cb94aeac,0,0,0,Local,9242,16921,4004,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4e4a0216-898f-44d4-855a-67445e19802d,c64d7664-b40c-4a7c-9954-52d652140ba2,0,0,0,Local,12457,16922,2234,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
332dceb7-008a-4b9f-9971-935b02fa3a3e,c650736c-bcf3-498b-a84b-44e4f893db8a,0,0,0,Local,7119,16923,4267,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c05235c8-060b-4dc3-86e1-505dae289e2f,c65491de-7c86-421c-9058-12a9ac9cf3c5,0,0,0,Local,11162,16924,2233,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0fa765b0-16b2-469e-a5b4-b4f673589bcf,c6550655-f9af-4190-be8e-465b4d73ddfa,0,0,0,Local,9872,16925,4255,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f7c30523-8e23-4406-8a0a-0bc215243887,c65acade-7ee0-4315-aa96-21fed4e68cfb,0,0,0,Local,15551,16926,4246,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
93bbc79d-5985-425f-97cd-5f1f8a3016a7,c65bcf2a-f315-45bb-9fa0-68f879e857e1,0,0,0,Local,18416,16927,4243,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
28d4128a-34d8-498f-beb5-22402c0ae12b,c65e93bf-6f45-43c8-a678-40ed77a6c970,27.7000000000000000,0,3,Local,3008,2047,742,0,1,0,7.4700000000000000,0,2026-05-27 18:20:30.507311+00,0
9212fe69-37f3-4c84-80fa-14adee75064e,c65e9522-952f-464a-bed6-fc39c56dc1eb,0,0,0,Local,10533,16928,2229,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
bf329ff4-af52-4ed9-9936-91bc71dc4ac8,c65ea2ac-ce61-48ac-9697-69fdfbcc0858,0,0,0,Local,17492,16929,1973,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1b300633-45b9-4ca5-9a00-0b8cae6f36be,c6613be7-ad66-424c-b902-ad241d448a2f,25.8000000000000000,0,3,Local,405,692,109,2,0,0,7.5800000000000000,0,2026-05-27 18:20:30.507311+00,0
3185efd8-88dd-4eb7-a963-5b5207eb1f82,c669182f-016d-406f-bf3e-a13363d51af5,24.5000000000000000,0,2,Local,2081,2934,970,1,0,0,6.9500000000000000,0,2026-05-27 18:20:30.507311+00,0
8cd0ecd0-4c66-4d47-bd31-c973fe65a2e7,c66b9b57-e6a3-420a-bf24-bfa97f9050a1,0,0,0,Local,13624,16930,4030,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5843f6c5-770c-44c2-9c7f-e3b65434547f,c67592a8-45e4-4127-b019-d0fc3d9d9d61,0,0,0,Local,19020,16931,4032,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5aac15c9-16bd-4150-b2e1-a4ff93576daf,c675a5b0-6911-4947-a052-f1d5dc45780d,26.9000000000000000,0,3,Local,1240,1504,276,0,1,0,7.6900000000000000,0,2026-05-27 18:20:30.507311+00,0
96559647-6891-4c40-bacf-f0a15aab45ff,c676fedc-6744-4a23-af9e-891df9c03e57,8,0,1,Local,10044,4185,278,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
948731de-d078-4556-8756-d1909890425c,c67f8908-9d14-42e8-bb7e-8d1551b8b446,0,0,0,Local,16334,16932,4231,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
cbd17929-4407-4450-9653-92a514ca80db,c685ac6e-3c3d-4b0a-9bc5-03fdccd1a068,0,0,0,Local,17795,16933,1976,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
48ca4995-d248-4e1b-a414-836c21055458,c68f2e75-dbe4-42b9-98f4-45e8ffe18086,5,0,1,Local,16732,5075,1181,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ddb05e63-c399-4112-a6a4-01b3c1a8a7da,c696f7f9-e953-43de-a653-15eb3ed4ca75,0,0,0,Local,18104,16934,4230,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
744adaba-bd6d-44c4-bfbd-3f08a7130192,c69ed66f-af32-4f6c-931f-890d31c30653,5,0,1,Local,17158,5076,467,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
79793d84-c16f-46dc-8900-40d899e5e2fe,c69f7110-7202-45c3-b741-11a07f361387,24.8000000000000000,0,2,Local,2200,1681,314,1,0,0,7.4800000000000000,0,2026-05-27 18:20:30.507311+00,0
b4f49680-601e-48f7-807d-6a6f1f312581,c69ffdad-7a9c-470e-b364-bcc9ea271560,0,0,0,Local,14206,16935,2221,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1fc5ce3a-9fcc-46b5-be9d-44b91c713a24,c6a83139-1315-415a-91ef-78c95c9dfe24,0,0,0,Local,14207,16936,2222,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
651b6591-9856-476e-b757-61700e7ec6e0,c6a85efc-e6fa-4842-8260-5890d9b56eda,0,0,0,Local,18417,16937,4037,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
82f685ab-54e8-41ba-810b-f5c6a39373f5,c6a9d1d5-6499-415a-9435-143b1dce67f4,23.7000000000000000,0,2,Local,2082,2910,952,0,0,0,7.3700000000000000,0,2026-05-27 18:20:30.507311+00,0
013ede17-a787-4ddb-9351-7c016db396eb,c6a9dac4-6984-4e3f-a830-f6748b7c09da,0,0,0,Local,19569,16938,749,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a81109ca-768d-41a9-9643-45763fa94d7b,c6ab2763-26bd-42aa-a31e-a02d91facea7,0,0,0,Local,7823,16939,912,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
43bce4f7-7f02-4f9f-93cc-e960a39f49bc,c6ac67d3-a9e1-457f-868e-418cb3032520,0,0,0,Local,6441,16940,913,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
13c78383-a92a-4721-a0a7-82206128d9e6,c6af89fc-d014-4914-90c4-5739df598b61,0,0,0,Local,16335,16941,4219,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
65889d6e-6c74-4ac8-b5c9-a6707255b830,c6b463fc-8a72-46b9-be7c-3e7604ed043c,0,0,0,Local,14208,16942,915,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e0ad5c8c-fa01-45f8-90d3-84496cb4f18b,c6b839b9-1d6c-452b-8763-20c77cf778c3,0,0,0,Local,13625,16943,1080,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ead0c6ff-7b7e-4382-829b-af6e8acc2715,c6bb79af-3924-4045-8a8a-1daaa0b49d95,0,0,0,Local,18736,16944,2227,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e91481ff-bc9d-4a89-88d3-03af2e573cec,c6be0d6b-4374-4028-ad0e-9fa055b3cd4d,0,0,0,Local,7824,16945,4209,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
ed8db4f5-9501-4a49-973d-2a15f80d2240,c6c0adf0-f492-486a-b4cb-ccc3210da6c0,0,0,0,Local,6442,16946,1982,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
76f42f89-55d5-43db-95fd-588904e41629,c6c71ceb-f1b9-4912-9764-c4e105bcf04e,0,0,0,Local,9243,16947,4206,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
70f34b62-852f-4e26-957b-e6d23f38c4f1,c6cc179e-e7be-4a11-8b87-8cdefb28281c,0,0,0,Local,19288,16948,1984,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0a045883-6d4f-4dbd-b24f-51e26cf1014a,c6cd3aad-561d-4963-bac9-30cf541570ea,8,0,1,Local,15650,4186,322,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
9fdb9b86-c180-4872-b641-0816f5330b59,c6cf1671-f0d4-4603-ac7e-a2a07676c83e,5,0,1,Local,15552,5077,468,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8664a5f6-6b14-4ee2-bcb3-dbec2e0e8502,c6cf5f5e-30fc-4265-a914-5d3ecb6b1b0b,0,0,0,Local,13029,16949,2214,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
b239f807-9dbe-42e6-9513-431992e7d2de,c6d24f89-1b64-426a-b1d8-abccf7042194,3,0,0,Local,15651,5742,855,0,1,0,0,0,2026-05-27 18:20:30.507311+00,0
8f9887d9-2379-4783-9191-888c9d148e06,c6d28068-359e-4b6d-a949-249d8b08c3fd,0,0,0,Local,17493,16950,1986,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
247afc70-08b8-4241-80e4-9f325168f533,c6d8338d-fda5-4e49-aeb7-e5f6f9481602,0,0,0,Local,4307,16951,1987,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e9c955b9-2e70-4e9c-a678-11bd3dfdac21,c6e3bad1-8961-4454-a71f-7ba635471f55,0,0,0,Local,11828,16952,970,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
06ec7036-b3bc-4914-9075-f5b93b5db364,c6e471f9-d3c1-47c0-be94-19ae06bcafac,0,0,0,Local,18737,16953,943,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
50665384-a0c7-4bf5-8c64-6a0801ccc1b6,c6e75c0f-47e6-4358-a028-c699a0e3c544,0,0,0,Local,16336,16954,4179,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6fa5c4c6-8015-44ab-b662-4e6d336c2310,c6eaece5-34c7-40c2-8f64-6b839a5d134e,8,0,1,Local,3734,4187,321,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
2fbd8aba-64a3-4fdd-adfd-017c8d43a254,c6efbfa6-17d6-4c44-b547-0f267735bad7,0,0,0,Local,17796,16955,2211,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e093dc5e-0188-445c-b0ba-154fac0f00dd,c6f11171-2568-4c53-8068-d1336b3319e6,0,0,0,Local,7825,16956,2208,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
80b961ed-5677-4a2c-b222-760e9c07f6ea,c6f44aec-d7cc-48b8-a4f4-10cbce999ecc,30.1000000000000000,0,3,Local,770,850,136,0,1,0,8.0100000000000000,0,2026-05-27 18:20:30.507311+00,0
5528abbd-c8f6-4491-9557-d72658f010c9,c6f6b7a5-f987-41b6-8c08-f883c692ea2c,0,0,0,Local,7120,16957,2207,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
94775fd8-8426-4c23-9ff3-35a70009ce82,c6fe3641-7cf0-4489-8e43-3286123defe6,0,0,0,Local,11163,16958,4165,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
31e7c350-a0fd-4c40-b973-9ce6f5a58cd1,c707775a-daef-4c19-b803-9b24b9e4c1a5,0,0,0,Local,7826,16959,1993,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
089944ab-b710-4e05-a94b-3946e1084603,c70a5988-8434-4f97-a067-d8097a5d84c2,0,0,0,Local,9873,16960,949,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e4d0bc5c-2e7b-41d9-9e62-49e8be845dcc,c70b799a-b6b3-4845-bc4f-6833034c54aa,0,0,0,Local,13626,16961,4154,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
f35edf84-b314-465b-b54c-047ba5ef6be3,c70e66ed-31ce-4abd-8fc3-d806864ea324,0,0,0,Local,19289,16962,954,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
076b2daf-ece6-4c13-8c25-cb05af3f4950,c70e72f1-4800-4cd3-b351-e8212ac8ad37,0,0,0,Local,9874,16963,2232,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
14edc67e-0eb0-4a8c-8e00-2ffed9eac1a9,c70ffd6e-c36a-4d96-b6ed-cae06a6229e8,5,0,1,Local,4743,5078,469,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7dc14e72-b260-446f-8213-49724267e059,c7137b18-2121-4f39-aa95-1f9a14edffdc,0,0,0,Local,4090,16964,956,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5c4febd5-9b35-4e89-89f8-18d65e265dbe,c71524a9-1e1e-4d2c-a795-c41aa5faea00,0,0,0,Local,16733,16965,2234,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
5b7e6dd8-3ec7-4249-9376-0fab62277fb6,c715b2e5-9e82-4ce3-bbdd-e9898badd7fa,43.8000000000000000,0,4,Local,229,361,98,5,2,0,6.2800000000000000,0,2026-05-27 18:20:30.507311+00,0
57cf0cbf-55a8-4172-a732-bff7cfe890f9,c717f9c5-6143-410f-9c9d-78fe8e99103a,0,0,0,Local,5843,16966,1998,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
dcad92dd-7195-4e66-8381-0bed93814200,c71c3cb6-2523-40d0-a8dc-3ffb7656637d,0,0,0,Local,7121,16967,2203,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
d0412dd8-4ef7-4a81-a822-7385ddb1e6d3,c71c8aa8-2ea7-48ff-ae6a-07cba650cdc3,0,0,0,Local,9875,16968,2000,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4b99f123-4c25-4f87-b926-dc9684a483fa,c721d5a3-dece-4f4e-8b7b-1fbe57f23021,10,0,1,Local,3654,3908,160,2,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2acf2122-f4a5-4a95-80fb-5e9f6a25e378,c7249f66-6456-4842-bc9c-86ed9c77c47b,23.8000000000000000,0,2,Local,3061,2884,947,0,0,0,7.3800000000000000,0,2026-05-27 18:20:30.507311+00,0
5d958ef2-6764-41aa-a6c4-e153ff5bf96b,c729a071-4291-4167-93f0-15bcd7213441,0,0,0,Local,7122,16969,2001,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
29ad35f2-7f67-44a5-861c-ccd8c37fdc3f,c72d830f-de73-40a4-80ed-5e035fb3d3d2,32.1000000000000000,0,3,Local,1241,1150,337,1,0,0,7.7100000000000000,0,2026-05-27 18:20:30.507311+00,0
119e6cef-548b-406b-b752-93dfef5cf1db,c72f785e-d525-470a-ac72-15be746541dd,5,0,1,Local,5844,5079,676,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
68a39d51-5b28-4c8b-9a83-491ff87627c0,c72fd3b1-8fa1-4a30-9e55-0c0bc1804a74,0,0,0,Local,13627,16970,961,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
c2abeddf-0150-4f4b-92b7-564e45c0a092,c73397e1-6da2-49f9-bb49-471b66479a0b,31.8000000000000000,0,3,Local,786,1087,348,0,1,0,7.8800000000000000,0,2026-05-27 18:20:30.507311+00,0
9c210a3e-f84a-48f8-9593-0366ee48db2b,c73b78fb-83b9-467f-9822-37a6f972aebb,0,0,0,Local,15954,16971,967,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
8d7c700f-dd76-41a5-9efb-9c856e9b7722,c7426dbf-00fd-49f6-adb2-e33484145c05,0,0,0,Local,6443,16972,2238,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
aeb7abf8-6ebf-4257-ab1c-90bbe90cb8cd,c744bd1b-f09a-4c0f-acf3-206d42cbeee5,0,0,0,Local,4981,16973,2239,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
54d90600-47c7-46c0-9e3a-20f69b365765,c7452569-42e0-47f3-a182-6028189bd870,0,0,0,Local,7123,16974,2200,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
1d4ad5e3-b590-4988-9a14-ebf8022fcce5,c74b3af8-b3e6-438a-84a9-44e95bda8d89,0,0,0,Local,17797,16975,4131,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6424dccf-1717-4db9-927d-a86ad6de6914,c74b8f83-c769-46fa-98b2-6b0a0f793fca,29.6000000000000000,0,3,Local,1844,1726,531,1,0,0,7.4600000000000000,0,2026-05-27 18:20:30.507311+00,0
85a1df82-f81d-4955-b26d-f1ca55c5f73d,c74bc53c-e0af-45d9-a2e2-21de9184d139,5,0,1,Local,15955,5080,470,1,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fe013ec2-2dd6-4075-a06e-97409fd58bbf,c74c3991-b52a-447b-af13-55c0ecbcf870,0,0,0,Local,9876,16976,2004,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a35f5d4d-6cd6-41ae-b93f-a0f4fb63d855,c74eb2de-6f6d-4eb7-a65f-0aa65ae8f4db,0,0,0,Local,8604,16977,969,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
6d43013d-b517-4026-9b56-f2efdd7cb716,c7507eff-5bb3-4277-9f25-92b3456773a0,0,0,0,Local,12458,16978,2005,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
77e87146-fd73-4d86-a053-fcd7dee43408,c7571322-02b1-4246-ab30-25b15a1f9ed7,0,0,0,Local,16337,16979,4126,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
e2343e4b-681b-43eb-a589-c3191f4a6690,c7573b25-fa5b-4f75-90a2-955e1a5c2f4e,24.6000000000000000,0,2,Local,1805,1111,188,1,1,0,7.4600000000000000,0,2026-05-27 18:20:30.507311+00,0
6e9d6053-e55a-4ea8-9efe-ea2836990e51,c757a1d6-fd05-4b69-9817-aaf7944e03a7,0,0,0,Local,8605,16980,4122,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
37f0e986-890a-4922-bcb0-c1319e1c45f2,c757db51-e495-482b-9e8a-ceb8b5f42a09,0,0,0,Local,16734,16981,735,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
49d2d6dc-95c4-4926-8233-fcfca160e919,c75c8095-dc88-4d95-a0cb-84a6da28e5cb,8,0,1,Local,5923,4188,277,1,1,0,0,0,2026-05-27 18:20:30.507311+00,0
5b0dc7a6-3a1c-46f9-b126-ba7dd89189c7,c75dc520-e9d5-4405-9d89-eb987e77a4c9,28.0000000000000000,0,3,Local,2256,981,159,1,0,0,7.8000000000000000,0,2026-05-27 18:20:30.507311+00,0
b18beb52-f2f2-4514-bbbd-b0055624a978,c75e515c-ddc1-4ba8-b976-7fccf9081548,0,0,0,Local,15052,16982,4120,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
7caa60f2-4716-4394-85cc-f5be572e125f,c7614161-db97-45be-ac1e-07667fcf13f1,0,0,0,Local,16735,16983,2199,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
87e69ac6-2e8c-46ec-8e41-bbc50a0bb8e5,c7635c39-79dd-4847-8402-a53e5953da99,0,0,0,Local,11164,16984,980,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
4068d522-1775-4a2e-8f7b-298fc8cd6e44,c766c2da-ebef-4d8b-9f02-c4f3b724ae9b,0,0,0,Local,17798,16985,991,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
a5bc7cd4-72bf-4a05-8f51-eb2eee035998,c768435f-8cf3-4a45-aefe-9ee7f4e842e2,25.8000000000000000,0,3,Local,1544,2463,914,0,0,0,7.5800000000000000,0,2026-05-27 18:20:30.507311+00,0
a47d2ad8-9c56-48cd-9ae9-0a74abedffec,c76ad7d6-73fc-4c9c-8911-d430f999f18a,26.9000000000000000,0,3,Local,822,2165,690,0,0,0,7.6900000000000000,0,2026-05-27 18:20:30.507311+00,0
784e09b7-f2c0-4a17-967e-929e42bf4b2a,c76bfba0-9062-444e-9dba-7213b810a1d2,27.8000000000000000,0,3,Local,1053,1949,610,0,0,0,7.7800000000000000,0,2026-05-27 18:20:30.507311+00,0
8402994a-263f-4301-9509-51f2763c055d,c771b721-9d3a-443f-9168-bd08e057b881,0,0,0,Local,15053,16986,4106,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
fb615f92-4cb8-4017-9fc4-ef1f144bc417,c772589a-3903-4b08-b6ce-b4ebd799d87e,0,0,0,Local,15956,16987,993,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
80bb1c03-0d66-435e-89ca-3b0a44bfccb0,c772c540-d5d6-4487-a039-47dd2e3687d0,31.7000000000000000,0,3,Local,3094,1048,336,0,0,0,8.1700000000000000,0,2026-05-27 18:20:30.507311+00,0
216dfcfb-0606-415c-a405-feab43eef2f3,c7756052-6077-44fa-a1c0-5a06981d6921,0,0,0,Local,13030,16988,2012,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
297f4104-7503-45a1-b00e-54a4338b65c4,c777ccbd-177b-4f80-9f4b-8785634ac83c,0,0,0,Local,15054,16989,2013,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
0fad2992-53a1-4057-90ce-7c53d8bafe98,c7781c40-cc15-41c3-b837-47c18267b496,0,0,0,Local,4308,16990,4094,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
2b79f95f-db0a-48e5-acc5-350c525b8258,c77867d5-c2b7-4b28-9ee5-cb55fe586010,0,0,0,Local,19021,16991,1009,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
47dd2d19-2e75-449a-b856-253e3b6e38a0,c77bc329-e466-4c17-8127-cba6b16fdd99,32.3000000000000000,0,3,Local,1092,919,148,0,0,0,8.2300000000000000,0,2026-05-27 18:20:30.507311+00,0
24357201-61d3-4fc9-b0ad-9ffad193bb6a,c77d773c-0780-43c4-9a4d-886ec1760b58,0,0,0,Local,7827,16992,2191,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
491d4e24-dcbe-47b9-98cc-f6a95c29b184,c785f37e-edae-47c2-8945-8768d008c6ea,0,0,0,Local,9877,16993,2189,0,0,0,0,0,2026-05-27 18:20:30.507311+00,0
86cbc529-4eab-4b96-82dd-b0102e8b4c90,c786110e-0548-405f-8d85-2f7b6df0dcf0,20.3000000000000000,0,2,Local,2434,3317,56,0,0,0,7.0300000000000000,0,2026-05-27 18:20:30.507311+00,0
