id,player_id,team_id,league_id,season_month,season_year,matches_played,goals,assists,avg_rating,best_rating,mvp_count,created_at,updated_at,yellow_cards,red_cards,clean_sheets,goals_conceded,decisive_passes,minutes_played,total_rating,penalties_saved
a876f2f2-93ba-46b3-a0d7-a176e06682e6,090d1e7c-fb55-49cb-9368-df5ecc265ffe,e9282584-632a-493a-b792-a3bb3989137d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,15,3,0,7.75,0.00,0,2026-05-16 01:13:57.607822+00,2026-05-16 01:13:57.607822+00,0,0,0,0,0,0,116.25,0
e68fc113-047c-4fcb-89d1-e07d070c597f,e658d3a2-72a3-4f54-942a-964c5324d869,c75283cd-1c8b-450a-a93c-e4aeda2fdc22,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,15,1,1,7.74,0.00,0,2026-05-16 01:13:57.607822+00,2026-05-16 01:13:57.607822+00,0,0,0,0,0,0,116.10,0
48b78364-4132-43d6-a246-1a526dc75ca9,112bab2b-4c9e-4f7f-9b69-29c4d080cfa3,e9282584-632a-493a-b792-a3bb3989137d,bfb3dd23-0355-4393-a36d-a6fbe4b1859f,5,2026,15,2,1,8.23,0.00,0,2026-05-16 01:13:57.607822+00,2026-05-16 01:13:57.607822+00,0,0,0,0,0,0,123.45,0
fc608b47-0d38-44ba-8608-2d93d5cbad43,a4627905-9084-43c9-8474-d13f4140a86b,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.50,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.50,0
d9626166-0c20-4448-92f7-0db3038ff72f,e2dcd167-8e8b-43c9-8687-e767bb5a0951,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,8.06,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,120.90,0
71d67432-c4ac-483f-945b-cdfae0bf8bce,c9465856-a540-4951-be35-a49842da8416,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,0,7.48,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.20,0
2e3af05d-4894-4691-a257-4ce285f6edf6,373b6d8a-87e4-4f17-86bd-4d791b10473f,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.72,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.80,0
c514f74b-fe4f-4b29-b328-3f620b4d4d4e,f7fb6a12-72d7-4cb0-93b5-8d374d41dd06,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.06,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,105.90,0
e511e8b1-efc7-4c90-8dcd-ae763902e08c,4748daa4-b4e9-4176-9c6f-49d549307116,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.20,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.00,0
bcbb1f35-e1e7-49fc-8183-b3f618186063,5fda4798-5ea2-431e-a45e-29436546c992,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.34,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,110.10,0
d88bb5c2-26a9-405d-bae7-51063664b02f,59a797cb-a621-459b-9982-55176ba62d09,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.63,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.45,0
c1aa45ed-1d22-4fe5-8e94-d3d16abfdaeb,82642e7f-bd79-40e9-bd51-f8b71436046b,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.25,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.75,0
3111c728-c77f-4f70-b552-ffe8f4c61776,564a85e4-c6cc-4c19-a99c-0a7eb1cf7730,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.19,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.85,0
793178e9-3a92-4da7-9e69-f5441fe963d4,a7369029-5a47-4193-9484-e558d399e91d,dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.40,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.00,0
1a20ec17-25e1-4306-820a-9d2605f7c625,0f28bf0e-5bc8-4054-9e81-227786917f28,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.28,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,109.20,0
ea9562c0-7c68-43bb-84bc-317778543f2e,89126749-a1f3-456a-bff2-46189ca74c7d,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.01,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,105.15,0
ecee47f3-233c-4b8e-8d49-bc721fadc3a4,26f5be36-eaa6-4471-8225-e10ad8fb47e2,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.23,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.45,0
3fc85b0d-b336-4a4e-8b09-f0fde15ca489,fae65029-1bb2-4edd-af3c-9e54c890de0c,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,3,0,7.35,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,110.25,0
7cabfcb5-22c3-4a6a-b289-c7783dc46df1,b142e9e6-bc62-41bd-9aeb-30e962883f55,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.69,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.35,0
29fc64a2-c522-4192-af67-a6912f4143c3,de8a5911-52ce-4bbc-b0ee-5a0077f0efaf,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,1,7.65,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.75,0
2c8b1a56-3265-402f-ab0c-3ff266a5c3c8,5639b833-be29-42dc-b45c-1e2d083d24fd,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.62,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.30,0
acafcc4a-bcca-4016-9ee3-89b80ca4e6a7,0355c83d-ae7a-410f-a4cf-eefc5af0b9ed,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.15,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.25,0
b961ca8a-3956-4021-b4ee-f9cf4b363532,82575d0b-4c9d-45c8-98bd-98c334512832,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.31,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,109.65,0
cc6f5875-5546-4f04-845b-a6ef534b352f,f72be929-8d69-4899-96ad-088567930095,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.76,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,116.40,0
4dc15543-2b60-4c63-b17f-90592084fce5,b43f688f-3c85-43f4-ada9-4b807466b81f,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,8.35,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,125.25,0
c480fbaf-307b-4a61-a9c7-a03be64eab81,ba04eb7e-2df7-4983-9c51-57b612cacc27,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.14,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.10,0
742306fe-1367-4577-b104-3eaf80f8271b,cc63f058-bbb9-41b0-9ec9-cafdf26ead92,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,6.98,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,104.70,0
562cda36-3058-4448-bbf8-11ac110f59e2,0097c674-8e43-4385-920c-093e8f8f2588,5e9682f2-680d-494c-9080-20ac9b1570cf,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.83,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,117.45,0
7e745f09-b28e-402c-86a2-802890e56134,a8566fb9-0a0c-4a78-91e7-42085f1dc86d,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.36,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,110.40,0
21c1f4f3-1a46-41da-b3e9-31223c40cbba,7ed35720-6e10-4a08-8ca5-a3b0e304af5d,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,6.92,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,103.80,0
9bc3b62a-f8bd-4918-aab8-a68cd17ddb59,317c7fa8-328a-49fc-bb32-e530190ceddf,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.39,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,110.85,0
7711714e-0d73-4f4c-98ea-65c2ba073ed9,a0dfa474-0f05-4e09-bcf0-5cb2d0abe9ce,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,1,7.43,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.45,0
4c9bdcef-ba15-4cd1-9f03-e361353a1ab3,2185558a-9b0b-49b0-9069-e61906b45225,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.42,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.30,0
4e232a38-8d6c-4e69-94e2-02656a347e20,da1a753f-aa5b-44ba-b149-5cf642b94ddc,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.57,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.55,0
d57534d8-9527-40d6-baa9-6c625080728c,64072dda-c8e9-4ec4-a18f-9efbedc074bc,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.19,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.85,0
62735466-af60-4153-922c-d0f36d7c19f3,de7694b9-d5af-4aea-999c-502642f92659,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.50,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.50,0
e3fca9ac-890c-4ac1-9d46-12cd4d92ab24,970fa791-36b0-4b97-b721-70ee2c8c6641,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.28,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,109.20,0
b465bb1c-cc17-4e01-9da4-1b62ee8ee573,82d8abb2-b700-4279-883c-828a1d800ddb,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.62,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.30,0
88e359c6-30f6-4300-bcb7-8c6806e4dc66,975b9c63-940b-4469-b187-07f1efdba997,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.23,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.45,0
35a27da7-9e10-4376-9f75-04f992ccad04,c05fd3e7-ac14-42fc-a43d-b2f0e9cb527d,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,1,7.70,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.50,0
c2043ccd-a28f-4beb-90f8-7bd0246c4179,faadf086-a92d-422c-81f4-e2590cc3af6b,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.61,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.15,0
ea0de229-da49-42ce-b5f9-fda0e3ee2e99,9538e250-d4ce-4cbd-ad06-fd0505471ae0,f3870b4e-99f6-4d4f-b33d-327316c379e4,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.71,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.65,0
4679e9c9-d1e5-4a6c-a536-ae3286d72d0b,9de2beb7-cc8a-4fe9-ab45-e81737803650,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.84,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,117.60,0
4b432e24-45a0-4d91-ba71-fb77daf8697e,e18a3691-ed79-4cd8-83f8-ba9914b9fa93,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.49,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.35,0
9f0b17a3-1c57-47d4-bd9d-2d797bccf459,b23028c9-69ad-43b9-a847-9ce40da1f27f,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.17,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.55,0
dc74959c-f362-4e42-946d-76756f5d0370,d801edff-7a11-49de-ba76-e78798299e85,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.57,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.55,0
97d4bbd3-157d-4394-9544-6804d60a8444,6dc881aa-8909-48cc-87ad-25f4e011457e,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.55,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.25,0
d2c5e5c8-0c94-467a-bd22-d9f10c5bc7b9,572ee866-dfd5-4c6f-b89d-29b3021c6974,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,2,7.72,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.80,0
4451ce28-d6bb-47b3-bb31-eee8bd7ad63a,c80225f2-fb0e-4bed-99e5-8fe41f65047a,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.26,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.90,0
b35efa73-66a4-411c-a37f-1ce1e336678b,4920d5b8-a302-4c43-b5fd-2716f8540171,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,1,7.78,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,116.70,0
234b6441-666e-45a9-967f-b78cb230ac56,a62a7b71-ed31-4808-b1e8-2a7fd86218f6,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.47,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.05,0
df36621c-2424-4c87-8980-210a80d60ab7,9478ca52-d0f6-4c78-8129-67fbb6fd4ea0,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.55,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.25,0
b8a721fd-2a55-4de6-bb6c-200740ef6699,37455396-e0df-4b59-827c-58d412795115,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,0,7.76,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,116.40,0
95a7feb9-f60e-4d07-8372-e491faaa4757,45d78ad9-5ae0-4d2f-b0c0-95b94c62a3d6,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.46,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.90,0
acd7754e-88bf-4f4e-9360-e3e457e9efdb,087d7e63-0b6e-46dc-8f89-1184f6de45cb,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.10,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,106.50,0
ed1cfa7d-0e94-466a-be79-c335c335dabd,c955b074-d2ad-4e71-9c13-8a4680338d38,0754a30f-728f-401c-a45a-964db5af01d9,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,0,7.51,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.65,0
d103c884-dff4-492e-b68c-00ecdf6cf71a,66577765-2442-4eab-85ef-17cdb574d9a8,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,1,7.47,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.05,0
99493f52-61e7-488d-9f25-78beb1e15fa7,a939ef12-a42c-469a-b855-b2fba05a6995,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,1,7.99,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,119.85,0
a60a7678-661c-40f3-8624-f2bdf6fe4e6b,132cbe45-3f17-4bb1-81cc-74307c5ff5f7,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,3,7.66,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.90,0
b3ff10fd-9140-4612-954f-9eae854f9531,71616338-b5ca-4e46-bcbd-a2adf26d738a,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.17,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,107.55,0
52baa92d-d5f2-496f-ac62-4486dcdd1720,5a2f4aad-c9e9-411a-b512-417f04a154d5,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.54,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.10,0
2e17deff-e775-46ea-b757-2efc861041b4,0ce5f608-dbfb-4df9-b0f5-18fd7a7ae98e,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.61,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.15,0
fc1941c8-5050-4963-982d-5d7c74d4c5cb,7a6fb861-c1f1-4a06-8f31-ec6ab1e4e5a9,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.25,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,108.75,0
fb4f2aed-2618-46fa-9dd6-f553acf3a437,45b80c25-fbf7-4a41-9e52-d84a7d9fd83c,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.45,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.75,0
c5d29130-e8ec-4082-b2b8-738d33fa58b3,6453286b-0bd8-47ac-bd8c-e0b49aeee34e,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.57,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.55,0
5313864a-3140-498c-bca9-94b515e277a5,a7cc6f54-67fa-4ea0-8f30-cc0614496600,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.63,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,114.45,0
f46551d4-05a5-4753-aff8-208ae58aa2d8,3d2ce905-52fa-4da7-87e6-8bf78652728c,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.72,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,115.80,0
98cbe585-1d7f-433e-b579-6df1797cc55c,af1ea2ba-ef88-40d8-ab36-4e6254ec4ff4,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,1,7.53,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,112.95,0
5c1c6bb8-6a1c-43e5-a714-641c2237dabe,35b72405-3768-42f1-aa72-4e14b6a24559,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.33,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,109.95,0
53273aa1-4fb5-44e4-b4c5-e79129234e5d,3ea9adf9-1084-42fc-a407-f10c43c0ea08,12adc4f7-fb79-475e-aa00-9294880c9c63,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.40,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.00,0
adb63178-397f-41ce-b9be-04700dd87cc7,9c3fc40e-4743-4a43-b0c6-134b74098b70,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.43,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,111.45,0
800f563b-9ae1-44aa-977f-fc6ab0aae2bb,426221d8-0a65-4305-931d-cdf00034318b,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,7.79,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,116.85,0
e7c4b5f0-cd64-4210-bd94-75c7f885871a,29b60ea5-da6d-442d-9d5b-b718c3e7d56c,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,0,0,6.91,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,103.65,0
f121616a-93b0-4e38-b94a-ec7fc0f975a6,f61f98ba-4e9c-4f64-9db6-cef22c782087,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.12,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,106.80,0
8ee0fab2-6a7a-4d78-b72d-aef203a5f941,6d0ce02a-8099-4442-ab69-46a5f44fb16e,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,1,0,7.54,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,113.10,0
9df7569d-5108-4504-8747-82b7dbd00d7c,29c56ca6-4168-45fa-ba81-de33c2477d7a,44e970ba-b5d9-4dfd-80df-44763508f561,964f7ec5-ecdc-4294-bfe9-719a6557722a,5,2026,15,2,0,6.83,0.00,0,2026-05-16 01:13:55.150742+00,2026-05-16 01:13:55.150742+00,0,0,0,0,0,0,102.45,0
